Name,First_name,Last_name,Href,Player_headshot
Luis Guillorme,Luis,Guillorme,/player/luis-guillorme-641645,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/641645/headshot/67/current"
Lourdes Gurriel Jr.,Lourdes,Gurriel Jr.,/player/lourdes-gurriel-jr-666971,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/666971/headshot/67/current"
Yuli Gurriel,Yuli,Gurriel,/player/yuli-gurriel-493329,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/493329/headshot/67/current"
Jandel Gustave,Jandel,Gustave,/player/jandel-gustave-594311,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/594311/headshot/67/current"
Dalton Guthrie,Dalton,Guthrie,/player/dalton-guthrie-656495,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/656495/headshot/67/current"
Kelvin Gutiérrez,Kelvin,Gutiérrez,/player/kelvin-gutierrez-642721,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/642721/headshot/67/current"
Vladimir Gutierrez,Vladimir,Gutierrez,/player/vladimir-gutierrez-661269,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/661269/headshot/67/current"
Ronald Guzmán,Ronald,Guzmán,/player/ronald-guzman-608597,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/608597/headshot/67/current"
Eric Haase,Eric,Haase,/player/eric-haase-606992,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/606992/headshot/67/current"
Josh Hader,Josh,Hader,/player/josh-hader-623352,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/623352/headshot/67/current"
Jake Hager,Jake,Hager,/player/jake-hager-606993,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/606993/headshot/67/current"
Sam Haggerty,Sam,Haggerty,/player/sam-haggerty-664059,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/664059/headshot/67/current"
Darick Hall,Darick,Hall,/player/darick-hall-669742,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/669742/headshot/67/current"
DL Hall,DL,Hall,/player/dl-hall-669084,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/669084/headshot/67/current"
Billy Hamilton,Billy,Hamilton,/player/billy-hamilton-571740,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/571740/headshot/67/current"
Caleb Hamilton,Caleb,Hamilton,/player/caleb-hamilton-643348,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/643348/headshot/67/current"
Ian Hamilton,Ian,Hamilton,/player/ian-hamilton-641656,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/641656/headshot/67/current"
Garrett Hampson,Garrett,Hampson,/player/garrett-hampson-641658,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/641658/headshot/67/current"
Brad Hand,Brad,Hand,/player/brad-hand-543272,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/543272/headshot/67/current"
Mitch Haniger,Mitch,Haniger,/player/mitch-haniger-571745,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/571745/headshot/67/current"
Ian Happ,Ian,Happ,/player/ian-happ-664023,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/664023/headshot/67/current"
Bryce Harper,Bryce,Harper,/player/bryce-harper-547180,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/547180/headshot/67/current"
Michael Harris II,Michael,Harris II,/player/michael-harris-ii-671739,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/671739/headshot/67/current"
Josh Harrison,Josh,Harrison,/player/josh-harrison-543281,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/543281/headshot/67/current"
Monte Harrison,Monte,Harrison,/player/monte-harrison-656509,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/656509/headshot/67/current"
Hunter Harvey,Hunter,Harvey,/player/hunter-harvey-640451,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/640451/headshot/67/current"
Adam Haseley,Adam,Haseley,/player/adam-haseley-656514,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/656514/headshot/67/current"
Thomas Hatch,Thomas,Hatch,/player/thomas-hatch-641672,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/641672/headshot/67/current"
Ke'Bryan Hayes,Ke'Bryan,Hayes,/player/ke-bryan-hayes-663647,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/663647/headshot/67/current"
Austin Hays,Austin,Hays,/player/austin-hays-669720,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/669720/headshot/67/current"
Louis Head,Louis,Head,/player/louis-head-545343,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/545343/headshot/67/current"
Andrew Heaney,Andrew,Heaney,/player/andrew-heaney-571760,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/571760/headshot/67/current"
Taylor Hearn,Taylor,Hearn,/player/taylor-hearn-621368,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/621368/headshot/67/current"
Jonathan Heasley,Jonathan,Heasley,/player/jonathan-heasley-669169,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/669169/headshot/67/current"
Austin Hedges,Austin,Hedges,/player/austin-hedges-595978,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/595978/headshot/67/current"
Jonah Heim,Jonah,Heim,/player/jonah-heim-641680,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/641680/headshot/67/current"
Tyler Heineman,Tyler,Heineman,/player/tyler-heineman-623168,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/623168/headshot/67/current"
Ryan Helsley,Ryan,Helsley,/player/ryan-helsley-664854,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/664854/headshot/67/current"
Heath Hembree,Heath,Hembree,/player/heath-hembree-592390,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/592390/headshot/67/current"
Gunnar Henderson,Gunnar,Henderson,/player/gunnar-henderson-683002,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/683002/headshot/67/current"
Kyle Hendricks,Kyle,Hendricks,/player/kyle-hendricks-543294,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/543294/headshot/67/current"
Liam Hendriks,Liam,Hendriks,/player/liam-hendriks-521230,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/521230/headshot/67/current"
Ryan Hendrix,Ryan,Hendrix,/player/ryan-hendrix-641682,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/641682/headshot/67/current"
Ronny Henriquez,Ronny,Henriquez,/player/ronny-henriquez-678692,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/678692/headshot/67/current"
Payton Henry,Payton,Henry,/player/payton-henry-668721,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/668721/headshot/67/current"
Tommy Henry,Tommy,Henry,/player/tommy-henry-674072,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/674072/headshot/67/current"
David Hensley,David,Hensley,/player/david-hensley-682073,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/682073/headshot/67/current"
Sam Hentges,Sam,Hentges,/player/sam-hentges-656529,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/656529/headshot/67/current"
Guillermo Heredia,Guillermo,Heredia,/player/guillermo-heredia-628338,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/628338/headshot/67/current"
Jimmy Herget,Jimmy,Herget,/player/jimmy-herget-623474,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/623474/headshot/67/current"
Kevin Herget,Kevin,Herget,/player/kevin-herget-643361,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/643361/headshot/67/current"
Michael Hermosillo,Michael,Hermosillo,/player/michael-hermosillo-641684,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/641684/headshot/67/current"
Carlos Hernández,Carlos,Hernández,/player/carlos-hernandez-672578,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/672578/headshot/67/current"
César Hernández,César,Hernández,/player/cesar-hernandez-514917,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/514917/headshot/67/current"
Darwinzon Hernandez,Darwinzon,Hernandez,/player/darwinzon-hernandez-650382,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/650382/headshot/67/current"
Elier Hernandez,Elier,Hernandez,/player/elier-hernandez-609274,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/609274/headshot/67/current"
Elieser Hernandez,Elieser,Hernandez,/player/elieser-hernandez-622694,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/622694/headshot/67/current"
Enrique Hernández,Enrique,Hernández,/player/enrique-hernandez-571771,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/571771/headshot/67/current"
Jonathan Hernández,Jonathan,Hernández,/player/jonathan-hernandez-642546,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/642546/headshot/67/current"
Teoscar Hernández,Teoscar,Hernández,/player/teoscar-hernandez-606192,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/606192/headshot/67/current"
Yadiel Hernandez,Yadiel,Hernandez,/player/yadiel-hernandez-628450,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/628450/headshot/67/current"
Yonny Hernandez,Yonny,Hernandez,/player/yonny-hernandez-660634,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/660634/headshot/67/current"
Iván Herrera,Iván,Herrera,/player/ivan-herrera-671056,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/671056/headshot/67/current"
Jose Herrera,Jose,Herrera,/player/jose-herrera-645444,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/645444/headshot/67/current"
Odúbel Herrera,Odúbel,Herrera,/player/odubel-herrera-546318,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/546318/headshot/67/current"
Jason Heyward,Jason,Heyward,/player/jason-heyward-518792,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/518792/headshot/67/current"
Brewer Hicklen,Brewer,Hicklen,/player/brewer-hicklen-676551,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/676551/headshot/67/current"
Aaron Hicks,Aaron,Hicks,/player/aaron-hicks-543305,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/543305/headshot/67/current"
Jordan Hicks,Jordan,Hicks,/player/jordan-hicks-663855,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/663855/headshot/67/current"
Kyle Higashioka,Kyle,Higashioka,/player/kyle-higashioka-543309,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/543309/headshot/67/current"
P.J. Higgins,P.J.,Higgins,/player/p-j-higgins-664731,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/664731/headshot/67/current"
Derek Hill,Derek,Hill,/player/derek-hill-656537,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/656537/headshot/67/current"
Garrett Hill,Garrett,Hill,/player/garrett-hill-682051,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/682051/headshot/67/current"
Rich Hill,Rich,Hill,/player/rich-hill-448179,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/448179/headshot/67/current"
Tim Hill,Tim,Hill,/player/tim-hill-657612,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/657612/headshot/67/current"
Sam Hilliard,Sam,Hilliard,/player/sam-hilliard-656541,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/656541/headshot/67/current"
Keston Hiura,Keston,Hiura,/player/keston-hiura-669374,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/669374/headshot/67/current"
Sean Hjelle,Sean,Hjelle,/player/sean-hjelle-663546,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/663546/headshot/67/current"
Bryan Hoeing,Bryan,Hoeing,/player/bryan-hoeing-663773,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/663773/headshot/67/current"
Nico Hoerner,Nico,Hoerner,/player/nico-hoerner-663538,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/663538/headshot/67/current"
Jeff Hoffman,Jeff,Hoffman,/player/jeff-hoffman-656546,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/656546/headshot/67/current"
Colin Holderman,Colin,Holderman,/player/colin-holderman-670059,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/670059/headshot/67/current"
Greg Holland,Greg,Holland,/player/greg-holland-518813,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/518813/headshot/67/current"
Jordan Holloway,Jordan,Holloway,/player/jordan-holloway-656548,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/656548/headshot/67/current"
Gavin Hollowell,Gavin,Hollowell,/player/gavin-hollowell-668970,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/668970/headshot/67/current"
Clay Holmes,Clay,Holmes,/player/clay-holmes-605280,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/605280/headshot/67/current"
Tyler Holton,Tyler,Holton,/player/tyler-holton-663947,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/663947/headshot/67/current"
Rhys Hoskins,Rhys,Hoskins,/player/rhys-hoskins-656555,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/656555/headshot/67/current"
Eric Hosmer,Eric,Hosmer,/player/eric-hosmer-543333,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/543333/headshot/67/current"
Tanner Houck,Tanner,Houck,/player/tanner-houck-656557,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/656557/headshot/67/current"
Adrian Houser,Adrian,Houser,/player/adrian-houser-605288,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/605288/headshot/67/current"
Sam Howard,Sam,Howard,/player/sam-howard-607572,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/607572/headshot/67/current"
Spencer Howard,Spencer,Howard,/player/spencer-howard-675921,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/675921/headshot/67/current"
Dakota Hudson,Dakota,Hudson,/player/dakota-hudson-641712,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/641712/headshot/67/current"
Daniel Hudson,Daniel,Hudson,/player/daniel-hudson-543339,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/543339/headshot/67/current"
Sam Huff,Sam,Huff,/player/sam-huff-669087,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/669087/headshot/67/current"
Brandon Hughes,Brandon,Hughes,/player/brandon-hughes-676714,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/676714/headshot/67/current"
Cooper Hummel,Cooper,Hummel,/player/cooper-hummel-669450,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/669450/headshot/67/current"
Tommy Hunter,Tommy,Hunter,/player/tommy-hunter-488984,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/488984/headshot/67/current"
Drew Hutchison,Drew,Hutchison,/player/drew-hutchison-571800,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/571800/headshot/67/current"
Andy Ibáñez,Andy,Ibáñez,/player/andy-ibanez-628451,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/628451/headshot/67/current"
José Iglesias,José,Iglesias,/player/jose-iglesias-578428,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/578428/headshot/67/current"
Raisel Iglesias,Raisel,Iglesias,/player/raisel-iglesias-628452,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/628452/headshot/67/current"
Ender Inciarte,Ender,Inciarte,/player/ender-inciarte-542255,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/542255/headshot/67/current"
Jonathan India,Jonathan,India,/player/jonathan-india-663697,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/663697/headshot/67/current"
Cole Irvin,Cole,Irvin,/player/cole-irvin-608344,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/608344/headshot/67/current"
Kyle Isbel,Kyle,Isbel,/player/kyle-isbel-664728,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/664728/headshot/67/current"
Alex Jackson,Alex,Jackson,/player/alex-jackson-656577,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/656577/headshot/67/current"
Andre Jackson,Andre,Jackson,/player/andre-jackson-656578,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/656578/headshot/67/current"
Drew Jackson,Drew,Jackson,/player/drew-jackson-623515,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/623515/headshot/67/current"
Jay Jackson,Jay,Jackson,/player/jay-jackson-543351,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/543351/headshot/67/current"
Zach Jackson,Zach,Jackson,/player/zach-jackson-667427,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/667427/headshot/67/current"
Drey Jameson,Drey,Jameson,/player/drey-jameson-686753,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/686753/headshot/67/current"
Travis Jankowski,Travis,Jankowski,/player/travis-jankowski-608671,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/608671/headshot/67/current"
Danny Jansen,Danny,Jansen,/player/danny-jansen-643376,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/643376/headshot/67/current"
Kenley Jansen,Kenley,Jansen,/player/kenley-jansen-445276,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/445276/headshot/67/current"
Cristian Javier,Cristian,Javier,/player/cristian-javier-664299,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/664299/headshot/67/current"
Griffin Jax,Griffin,Jax,/player/griffin-jax-643377,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/643377/headshot/67/current"
Daulton Jefferies,Daulton,Jefferies,/player/daulton-jefferies-641726,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/641726/headshot/67/current"
Ryan Jeffers,Ryan,Jeffers,/player/ryan-jeffers-680777,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/680777/headshot/67/current"
Dany Jiménez,Dany,Jiménez,/player/dany-jimenez-666204,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/666204/headshot/67/current"
Eloy Jiménez,Eloy,Jiménez,/player/eloy-jimenez-650391,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/650391/headshot/67/current"
Joe Jiménez,Joe,Jiménez,/player/joe-jimenez-641729,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/641729/headshot/67/current"
Connor Joe,Connor,Joe,/player/connor-joe-656582,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/656582/headshot/67/current"
Bryce Johnson,Bryce,Johnson,/player/bryce-johnson-669369,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/669369/headshot/67/current"
Pierce Johnson,Pierce,Johnson,/player/pierce-johnson-572955,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/572955/headshot/67/current"
Damon Jones,Damon,Jones,/player/damon-jones-676103,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/676103/headshot/67/current"
Nolan Jones,Nolan,Jones,/player/nolan-jones-666134,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/666134/headshot/67/current"
Taylor Jones,Taylor,Jones,/player/taylor-jones-622100,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/622100/headshot/67/current"
Aaron Judge,Aaron,Judge,/player/aaron-judge-592450,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/592450/headshot/67/current"
Josh Jung,Josh,Jung,/player/josh-jung-673962,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/673962/headshot/67/current"
Jakob Junis,Jakob,Junis,/player/jakob-junis-596001,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/596001/headshot/67/current"
Janson Junk,Janson,Junk,/player/janson-junk-676083,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/676083/headshot/67/current"
Tommy Kahnle,Tommy,Kahnle,/player/tommy-kahnle-592454,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/592454/headshot/67/current"
James Kaprielian,James,Kaprielian,/player/james-kaprielian-621076,"https://img.mlbstatic.com/mlb-photos/image/upload/d_people:generic:headshot:67:current.png/w_213,q_auto:best/v1/people/621076/headshot/67/current"
